id,shelterRegisterData,pet_age,pet_gender,pet_name,pet_breed,pet_color,pet_image_url,pet_profile_image1,pet_profile_image2,pet_profile_image3,,Shelter Data Profile,,
,53,Adult,Female,Pori,Spitz,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49592224/5/?bust=1603591893&width=450,,,,,koalarespawn Shelter Profile,,
,53,Adult,Male,Jack,Jindo,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49592211/2/?bust=1603591600&width=450,,,,,koalarespawn Shelter Profile,,
,53,Baby,Male,Siru,Terrier,Golden,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49499507/1/?bust=1602962509&width=450,,,,,koalarespawn Shelter Profile,,
,53,Baby,Female,Becca,Jindo,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49496821/1/?bust=1602951252&width=450,,,,,koalarespawn Shelter Profile,,
,53,Adult,Female,Lace,Border Collie,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49316925/4/?bust=1601685560&width=450,,,,,koalarespawn Shelter Profile,,
,53,Baby,Female,Aria,Jindo,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48791443/1/?bust=1601685038&width=450,,,,,koalarespawn Shelter Profile,,
,53,Adult,Male,Mango,Jindo,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48331076/4/?bust=1593200954&width=450,,,,,koalarespawn Shelter Profile,,
,53,Adult,Female,Rose,Pit Bull Terrier,Red / Chestnut / Orange,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49556406/1/?bust=1603744036&width=450,,,,,beaverchirm Shelter Profile,,
,53,Young,Female,Laurel,Labrador Retriever,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49461203/1/?bust=1603743917&width=450,,,,,organhorace Shelter Profile,,
,53,Adult,Female,Daffodil,Golden Retriever,Red / Chestnut / Orange,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49287457/1/?bust=1603725989&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,Tiny Madison,Pit Bull Terrier,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48137315/3/?bust=1591312823&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Senior,Male,Riggs NY,Boxer,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48185896/1/?bust=1598038333&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Male,"Casio: the man, the myth, the legend!",Mixed Breed,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49612024/5/?bust=1603804651&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Young,Female,"Marsha, Marsha, MARSHA!",Mixed Breed,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49611893/1/?bust=1603802975&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Senior,Female,Suzie,Chihuahua,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49608814/6/?bust=1603755395&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,Heidi,Labrador Retriever,Yellow / Tan / Blond / Fawn,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49604322/4/?bust=1603732377&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Senior,Female,Kanny,Labrador Retriever,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49604129/3/?bust=1603731476&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Young,Female,Susu,Labrador Retriever,Yellow / Tan / Blond / Fawn,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49602864/1/?bust=1603723225&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Young,Female,Canela,Labrador Retriever,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49602694/4/?bust=1603721652&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,Milady,Belgian Shepherd / Malinois,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49448568/5/?bust=1603228000&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,Sunny,Labrador Retriever,Apricot / Beige,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49425404/1/?bust=1602462824&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,Rosie,Labrador Retriever,Golden,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49424878/5/?bust=1602721350&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Young,Male,Goliath,Pit Bull Terrier,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48969217/5/?bust=1599661820&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,Hazel,Mixed Breed,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48657807/4/?bust=1596281280&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Young,Female,Lindy,Terrier,Red / Chestnut / Orange,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49543867/1/crop/?bust=1603291586&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Senior,Male,Mac- Adoption Fee $100,Poodle,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49207139/2/crop/?bust=1600971921&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Young,Female,Jennie,Terrier,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49162775/1/crop/?bust=1600641251&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Senior,Female,J maltese small,Maltese,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48775322/1/?bust=1597631855&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Senior,Female,J maltese big,Maltese,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48775317/3/?bust=1597628625&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Senior,Male,Jikey,Yorkshire Terrier,Sable,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48775314/1/?bust=1597630894&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,Jandy,Yorkshire Terrier,Sable,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48775303/5/?bust=1597632110&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Male,J havanese,Havanese,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48775295/3/?bust=1597633006&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Young,Male,J rat terrier,Rat Terrier,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48775281/2/?bust=1597674860&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Young,Male,Jexster,Poodle,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48775271/1/?bust=1597675420&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,J silver poodle,Poodle,Gray / Blue / Silver,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48775256/1/?bust=1597674144&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,J black poodle,Poodle,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48775241/3/?bust=1597675176&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,BB,Chihuahua,Yellow / Tan / Blond / Fawn,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49437415/1/?bust=1602549458&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Young,Female,Jordan,Shepherd,Sable,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49424743/1/?bust=1602457726&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Young,Male,Bolt,Chihuahua,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49314899/1/?bust=1601675222&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,Tart,Chihuahua,Yellow / Tan / Blond / Fawn,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48749394/3/?bust=1603379715&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Senior,Male,Hosea,Mixed Breed,Yellow / Tan / Blond / Fawn,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49613947/1/?bust=1603824490&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Male,Lucas,Rottweiler,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49603902/1/?bust=1603730803&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Baby,Male,Monty,Mixed Breed,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49603340/1/?bust=1603831517&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Young,Male,Milo,Mixed Breed,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49533938/1/?bust=1603723573&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Male,Tony,Mixed Breed,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49497986/1/?bust=1603723514&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Male,Serenity,Boxer,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49620703/3/?bust=1603847439&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Young,Male,Lenwich,Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49569679/1/?bust=1603448479&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,SKYE,Pit Bull Terrier,Bicolor,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49332070/2/?bust=1601815136&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Male,Koda,Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49166669/2/crop/?bust=1601676908&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Male,BRICK,Pit Bull Terrier,Bicolor,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735397/1/?bust=1597063082&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Senior,Male,CASPER,Terrier,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48606183/3/?bust=1595857229&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Male,Fluffernutter,Shih Tzu,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49606035/1/?bust=1603740936&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,Bala,Labrador Retriever,Apricot / Beige,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49606034/1/?bust=1603830928&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Young,Male,Noodles,Dachshund,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49619432/1/?bust=1603839741&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,Rainy,Dachshund,Gray / Blue / Silver,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49574725/1/?bust=1603841726&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,Princess,Saint Bernard,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49550580/1/?bust=1603830928&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Male,Victor,Black Labrador Retriever,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49519107/1/?bust=1603838154&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Senior,Male,Gully,Boston Terrier,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49485619/1/?bust=1603830992&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Senior,Male,Reginald,Staffordshire Bull Terrier,Gray / Blue / Silver,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49461464/1/?bust=1603830937&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Senior,Female,Petunia - NYC,Mixed Breed,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49297428/1/?bust=1603898117&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Senior,Female,Sandy - NYC,Chihuahua,Yellow / Tan / Blond / Fawn,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49297439/1/?bust=1603898135&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Adult,Female,Zoey - NYC,Mixed Breed,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49297396/1/?bust=1603898134&width=450,,,,,birdstrumpet Shelter Profile,,
,53,Senior,Male,Rocky Earl - NYC,Terrier,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49297388/1/?bust=1603898121&width=450,,,,,avadashrawns Shelter Profile,,
,53,Adult,Male,Rakka,Corgi,Yellow / Tan / Blond / Fawn,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49288359/1/?bust=1603841719&width=450,,,,,distributecheery Shelter Profile,,
,53,Senior,Female,Lorna,Rottweiler,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49270769/1/?bust=1603830930&width=450,,,,,cancelmeam Shelter Profile,,
,53,Senior,Male,Pez,Miniature Pinscher,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49209174/1/?bust=1603830992&width=450,,,,,raggedchird Shelter Profile,,
,53,Senior,Female,Phoebe,American Staffordshire Terrier,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49183069/1/?bust=1603841719&width=450,,,,,clownchuffer Shelter Profile,,
,53,Adult,Male,Trevor,American Staffordshire Terrier,Gray / Blue / Silver,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49171692/1/?bust=1603841723&width=450,,,,,cearsgarland Shelter Profile,,
,53,Adult,Female,Lucky,Retriever,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48716518/1/?bust=1603830928&width=450,,,,,intensitybored Shelter Profile,,
,53,Adult,Male,Enzo,American Bulldog,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48618543/1/?bust=1603830993&width=450,,,,,horsebalted Shelter Profile,,
,53,Adult,Male,Redeye,Mixed Breed,Red / Chestnut / Orange,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48353448/1/?bust=1603830936&width=450,,,,,couchfuturistic Shelter Profile,,
,53,Adult,Male,Gnocchi,Terrier,Yellow / Tan / Blond / Fawn,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48353450/1/?bust=1603841782&width=450,,,,,listderive Shelter Profile,,
,53,Senior,Male,Roscoe,Mastiff,Gray / Blue / Silver,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48211608/1/?bust=1603841785&width=450,,,,,overflowridiculo Shelter Profileus,,
,53,Adult,Male,EJAY,Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48584105/3/?bust=1595605706&width=450,,,,,grurpleethical Shelter Profile,,
,53,Adult,Male,Bow Wow,Chihuahua,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49615807/1/?bust=1603824482&width=450,,,,,guavadiffidence Shelter Profile,,
,53,Adult,Female,PASTA,Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49609941/1/?bust=1603764705&width=450,,,,,cookingturnip Shelter Profile,,
,53,Adult,Female,NAOMI,Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49609857/1/?bust=1603820712&width=450,,,,,oldhannibal Shelter Profile,,
,53,Adult,Male,GEORGE,Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49609722/1/?bust=1603763055&width=450,,,,,damnedhexam Shelter Profile,,
,53,Young,Female,DIXIE,Boxer,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49609721/1/?bust=1603820713&width=450,,,,,blazepregnant Shelter Profile,,
,53,Adult,Female,PAULA,Weimaraner,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49609390/1/?bust=1603759371&width=450,,,,,materialghost Shelter Profile,,
,53,Adult,Female,ROWENA,Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49609300/1/?bust=1603758513&width=450,,,,,slightcharm Shelter Profile,,
,53,Adult,Male,JONNY,Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49575169/1/?bust=1603758499&width=450,,,,,slightcharm Shelter Profile,,
,53,Adult,Female,Sunshine,Chihuahua,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49512670/1/?bust=1603824433&width=450,,,,,slightcharm Shelter Profile,,
,53,Senior,Male,Brownie - *SUPER URGT* NEEDS IMMED FOSTER HOME,Chihuahua,Sable,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49446181/1/?bust=1602618086&width=450,,,,,slightcharm Shelter Profile,,
,53,Senior,Female,TAKI &amp; ZELDA,Husky,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49363112/1/?bust=1603758465&width=450,,,,,slightcharm Shelter Profile,,
,53,Senior,Male,SNAPPLE,Golden Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48871167/1/?bust=1603758452&width=450,,,,,slightcharm Shelter Profile,,
,53,Adult,Female,TALLIE,Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49575169/1/?bust=1603758499&width=450,,,,,slightcharm Shelter Profile,,
,53,Senior,Male,TYSON,Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48486772/1/?bust=1603758496&width=450,,,,,slightcharm Shelter Profile,,
,53,Senior,Female,LUNA,Bullmastiff,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47959092/1/?bust=1603758505&width=450,,,,,slightcharm Shelter Profile,,
,53,Baby,Female,TEMPLE,Beagle,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49615881/1/?bust=1603824647&width=450,,,,,slightcharm Shelter Profile,,
,53,Baby,Female,TELL,Beagle,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49615883/1/?bust=1603824692&width=450,,,,,slightcharm Shelter Profile,,
,53,Baby,Female,TRANQUIL,Beagle,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49615882/1/?bust=1603824645&width=450,,,,,slightcharm Shelter Profile,,
,53,Baby,Female,TACKLE,Beagle,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49615880/1/?bust=1603824659&width=450,,,,,slightcharm Shelter Profile,,
,53,Adult,Female,LILA,Treeing Walker Coonhound,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49588591/1/?bust=1603757702&width=450,,,,,slightcharm Shelter Profile,,
,53,Adult,Female,NELLA,Chihuahua,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49588591/1/?bust=1603757702&width=450,,,,,slightcharm Shelter Profile,,
,53,Adult,Female,MORSEL,Beagle,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49579780/1/?bust=1603757722&width=450,,,,,slightcharm Shelter Profile,,
,53,Young,Female,MARVEL,Border Collie,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49551505/1/?bust=1603757730&width=450,,,,,slightcharm Shelter Profile,,
,53,Baby,Male,Clement,Australian Cattle Dog / Blue Heeler,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49532940/1/?bust=1603757724&width=450,,,,,erklingbackstay Shelter Profile,,
,53,Baby,Male,CROSS,Australian Cattle Dog / Blue Heeler,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49532941/1/?bust=1603757721&width=450,,,,,sufferview Shelter Profile,,
,53,Adult,Female,HOLLAND,Husky,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49498884/1/?bust=1603757710&width=450,,,,,leviosagorbellie Shelter Profiled,,
,53,Young,Female,ZAZA,Whippet,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49429305/1/?bust=1603757727&width=450,,,,,remainknaped Shelter Profile,,
,53,Adult,Male,HOOK,Hound,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49429306/1/?bust=1603757761&width=450,,,,,methodicalhorses Shelter Profilehoes,,
,53,Baby,Male,Jethro,Hound,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49386683/1/?bust=1603757713&width=450,,,,,flaplutting Shelter Profile,,
,53,Adult,Female,ENCHANT,Bluetick Coonhound,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49373445/1/?bust=1603757712&width=450,,,,,saneaspiring Shelter Profile,,
,53,Baby,Female,GRETA,Coonhound,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49359421/1/?bust=1603757721&width=450,,,,,purringflee Shelter Profile,,
,53,Adult,Female,Bendi,Australian Cattle Dog / Blue Heeler,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49270116/1/?bust=1603757715&width=450,,,,,aeriebrown Shelter Profile,,
,53,Young,Female,Eclair,Newfoundland Dog,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49270115/1/?bust=1603757715&width=450,,,,,mewsmenty Shelter Profile,,
,53,Senior,Female,Sasha,Shih Tzu,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49122553/1/?bust=1603757731&width=450,,,,,tormentedslowly Shelter Profile,,
,53,Baby,Male,PATRICK,Shepherd,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48813058/1/?bust=1603757699&width=450,,,,,slovenlysperman Shelter Profile,,
,53,Adult,Female,MINNIE,Plott Hound,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48691407/1/?bust=1603757725&width=450,,,,,spacecultural Shelter Profile,,
,53,Adult,Female,Zena,Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48553822/1/?bust=1603757704&width=450,,,,,flitwickglug Shelter Profile,,
,53,Baby,Male,Bongo,Australian Cattle Dog / Blue Heeler,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48229152/1/?bust=1603757708&width=450,,,,,stealdepth Shelter Profile,,
,53,Adult,Female,Violet,Labrador Retriever,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48175586/1/?bust=1603757700&width=450,,,,,initiativewumbli Shelter Profileng,,
,53,Senior,Male,Fergus,Coonhound,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47886850/1/?bust=1603824661&width=450,,,,,banetedious Shelter Profile,,
,53,Adult,Female,Remy,Australian Kelpie,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47876627/1/?bust=1603757723&width=450,,,,,fundingforest Shelter Profile,,
