id,shelterRegisterData,pet_age,pet_gender,pet_name,pet_breed,pet_color,pet_image_url,pet_profile_image1,pet_profile_image2,pet_profile_image3,,Shelter Data Profile,,
,53,Young,Male,Holland,Hound,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49607180/1/?bust=1603745312&width=450,,,,,fundingforest Shelter Profile,,
,181,Young,Male,Boggyman,Hound,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49607020/1/?bust=1603745014&width=450,,,,,fundingforest Shelter Profile,,
,181,Young,Female,Daisy,Shiba Inu,Bicolor,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49603027/2/?bust=1603724148&width=450,,,,,fundingforest Shelter Profile,,
,181,Adult,Female,Hera,Shepherd,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49591389/4/?bust=1603673513&width=450,,,,,fundingforest Shelter Profile,,
,181,Young,Female,Pinky Indian Canaan,Pharaoh Hound,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49528611/4/?bust=1603200905&width=450,,,,,fundingforest Shelter Profile,,
,181,Young,Female,Kookiekins Indian Salupet (Handicapped),Saluki,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49467424/5/?bust=1602766902&width=450,,,,,fundingforest Shelter Profile,,
,181,Adult,Male,Kane SI Super Bully,American Bully,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49461424/1/?bust=1602714085&width=450,,,,,fundingforest Shelter Profile,,
,181,Baby,Female,Casha GA Staffie Puppy,American Staffordshire Terrier,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48933747/2/?bust=1600674250&width=450,,,,,fundingforest Shelter Profile,,
,181,Adult,Male,Balto Russian Shepherd,Shepherd,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48473446/5/?bust=1594622281&width=450,,,,,fundingforest Shelter Profile,,
,181,Adult,Female,Molly (SC),Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49609393/1/?bust=1603759431&width=450,,,,,fundingforest Shelter Profile,,
,181,Young,Male,Bernie (TX),Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49609102/1/?bust=1603757662&width=450,,,,,fundingforest Shelter Profile,,
,181,Adult,Male,Oakley (TX),Shepherd,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49608996/1/?bust=1603756703&width=450,,,,,fundingforest Shelter Profile,,
,181,Adult,Male,Boomer (TX),Boston Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49591921/1/?bust=1603882942&width=450,,,,,fundingforest Shelter Profile,,
,181,Senior,Male,Bear (SC),Pomeranian,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49580925/1/?bust=1603759432&width=450,,,,,fundingforest Shelter Profile,,
,181,Adult,Female,Hazel (TX),Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49579877/1/?bust=1603847552&width=450,,,,,fundingforest Shelter Profile,,
,181,Baby,Female,Ruby (TX),Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49579648/1/?bust=1603844773&width=450,,,,,fundingforest Shelter Profile,,
,181,Baby,Female,Annie (TX),Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49579647/1/?bust=1603844795&width=450,,,,,fundingforest Shelter Profile,,
,181,Baby,Female,Karla (TX),Australian Cattle Dog / Blue Heeler,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49566610/1/?bust=1603901131&width=450,,,,,fundingforest Shelter Profile,,
,181,Baby,Female,Delilah (TX),Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49566544/1/?bust=1603771268&width=450,,,,,fundingforest Shelter Profile,,
,181,Baby,Female,Susie (TX),Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49552257/1/?bust=1603882944&width=450,,,,,fundingforest Shelter Profile,,
,181,Adult,Female,Mulan (TX),Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49550748/1/?bust=1603843600&width=450,,,,,fundingforest Shelter Profile,,
,181,Senior,Female,Gigi (TX),English Bulldog,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49489871/1/?bust=1603883622&width=450,,,,,fundingforest Shelter Profile,,
,181,Young,Female,Calvin (SC),Boxer,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49620353/1/?bust=1603846237&width=450,,,,,fundingforest Shelter Profile,,
,181,Young,Female,Autumn (TX),Boxer,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49538942/1/?bust=1603771334&width=450,,,,,fundingforest Shelter Profile,,
,181,Adult,Female,Adaline (SC),Hound,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49537835/1/?bust=1603771270&width=450,,,,,fundingforest Shelter Profile,,
,181,Baby,Female,Sabrina (TX),Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49523619/1/?bust=1603847569&width=450,,,,,fundingforest Shelter Profile,,
,181,Senior,Female,Faith (GA),Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49523034/1/?bust=1603843597&width=450,,,,,fundingforest Shelter Profile,,
,181,Adult,Male,Fernando (TX),Chihuahua,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49489969/1/?bust=1603843604&width=450,,,,,fundingforest Shelter Profile,,
,181,Senior,Female,Daisy (SC),Boston Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49620246/1/?bust=1603845386&width=450,,,,,fundingforest Shelter Profile,,
,181,Adult,Female,Sasha (GA),Hound,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49620125/1/?bust=1603844797&width=450,,,,,futtockunsteady Shelter Profile,,
,181,Adult,Female,Mercy (AL),Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49449184/1/?bust=1603771269&width=450,,,,,tundraillogical Shelter Profile,,
,181,Senior,Male,Phendy,Lhasa Apso,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49443515/1/?bust=1603843602&width=450,,,,,biathlonmarriage Shelter Profile,,
,181,Adult,Female,Leila,Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49431079/1/?bust=1603771262&width=450,,,,,eomerpup Shelter Profile,,
,181,Young,Female,Bonnie (TX),Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49404668/1/?bust=1603843606&width=450,,,,,foretellgroper Shelter Profile,,
,181,Adult,Male,Scooby (TX),Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49404667/1/?bust=1603771279&width=450,,,,,smoyemigrate Shelter Profile,,
,181,Young,Male,Jasper (NC),Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49391238/1/?bust=1603771238&width=450,,,,,alveoliblird Shelter Profile,,
,181,Senior,Male,Bud (TX),Yorkshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49381869/1/?bust=1603843599&width=450,,,,,heallame Shelter Profile,,
,181,Senior,Male,Leo (NY),Chihuahua,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49350006/1/?bust=1603847676&width=450,,,,,toktaunt Shelter Profile,,
,181,Adult,Female,Leona (SC),Chihuahua,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49328791/1/?bust=1603771325&width=450,,,,,gieldskulk Shelter Profile,,
,181,Adult,Female,Athena (TX),Boxer,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49328506/1/?bust=1603843653&width=450,,,,,bustardloudwater Shelter Profile,,
,181,Young,Female,Tulip (TX),Pointer,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49316808/1/?bust=1603771284&width=450,,,,,sowsewood Shelter Profile,,
,181,Young,Female,Tallulah (TX),Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49274763/1/?bust=1603771327&width=450,,,,,mercifulscorch Shelter Profile,,
,181,Senior,Male,Buddy (TX),Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49261818/1/?bust=1603882941&width=450,,,,,machinistlaborat Shelter Profileory,,
,181,Baby,Male,Kai (TX),Shepherd,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49261676/1/?bust=1603847595&width=450,,,,,harassprotest Shelter Profile,,
,181,Adult,Female,Martha (TX),Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49261674/1/?bust=1603771283&width=450,,,,,nersonits Shelter Profile,,
,181,Young,Male,Marshall (TX),Shepherd,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49248513/1/?bust=1603843600&width=450,,,,,woodcockmatter Shelter Profile,,
,181,Adult,Male,Pablo (TX),Shepherd,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49248456/1/?bust=1603771242&width=450,,,,,hobbitonapplaud Shelter Profile,,
,181,Adult,Male,Coco Ray (TX),Chihuahua,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49248137/1/?bust=1603847513&width=450,,,,,failpersonal Shelter Profile,,
,181,Adult,Female,Diva (GA),Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49202352/1/?bust=1603771319&width=450,,,,,adamantprior Shelter Profile,,
,181,Adult,Female,Maggie May (TX),Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49202131/1/?bust=1603847611&width=450,,,,,ragefilledfurnun Shelter Profileculus,,
,181,Adult,Female,Jenna (AL),Border Collie,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49201632/1/?bust=1603846244&width=450,,,,,craventank Shelter Profile,,
,181,Young,Male,Rocky (TX),Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49188496/1/?bust=1603843598&width=450,,,,,paelladescribe Shelter Profile,,
,181,Young,Male,Farlo,Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49164660/1/?bust=1603771272&width=450,,,,,inventdisease Shelter Profile,,
,181,Young,Male,Bane (GA),Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49144306/1/?bust=1603771277&width=450,,,,,in_jail_out_soon Shelter Profile,,
,181,Baby,Female,Audrey (SC),Mastiff,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49132835/1/?bust=1603847495&width=450,,,,,desperate_enuf Shelter Profile,,
,181,Young,Female,Willow (GA),Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49096152/1/?bust=1603848263&width=450,,,,,herpes_free_sinc Shelter Profilee_03,,
,181,Adult,Female,Iris (SC),Vizsla,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49076060/1/?bust=1603847513&width=450,,,,,kiss-my-axe Shelter Profile,,
,181,Senior,Male,Kent (NY),Chihuahua,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49075846/1/?bust=1603843598&width=450,,,,,king_0f_dairy_qu Shelter Profileeen,,
,181,Young,Male,Phoenix (NC),Hound,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49075845/1/?bust=1603843723&width=450,,,,,dildo_swaggins Shelter Profile,,
,181,Adult,Female,Malia,Pointer,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49066595/1/?bust=1603847557&width=450,,,,,shaquille_oatmea Shelter Profilel,,
,181,Senior,Male,Shelby (SC),American Bulldog,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49053280/1/?bust=1603843606&width=450,,,,,ask_yo_girl_abou Shelter Profilet_me,,
,181,Adult,Female,Madonna (GA),Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49053175/1/?bust=1603901135&width=450,,,,,hanging_with_my_ Shelter Profilegnomies,,
,181,Adult,Male,Prince Adam (TX),Border Collie,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49022914/1/?bust=1603771321&width=450,,,,,big_mamas_house Shelter Profile,,
,181,Adult,Male,Max (TX),German Shepherd Dog,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49020725/1/?bust=1603771275&width=450,,,,,hugs_for_drugs Shelter Profile,,
,181,Adult,Male,Jack Frost,American Bulldog,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49018288/1/?bust=1603771255&width=450,,,,,bill_nye_the_rus Shelter Profilesian_spy,,
,181,Adult,Male,Boss,Shepherd,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48985282/1/?bust=1603847563&width=450,,,,,hoosier_daddy Shelter Profile,,
,181,Adult,Female,Pepper (TX),Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48919485/1/?bust=1603847536&width=450,,,,,intelligent_zomb Shelter Profileie,,
,181,Senior,Male,Teddy Bear (SC),Alaskan Malamute,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48901752/1/?bust=1603846244&width=450,,,,,hugo_balls Shelter Profile,,
,181,Young,Female,Sassy (TX),Catahoula Leopard Dog,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48890616/1/?bust=1603771274&width=450,,,,,stinky_pinky Shelter Profile,,
,181,Young,Male,Cinnamon,Pointer,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48885138/1/?bust=1603771291&width=450,,,,,fast_and_the_cur Shelter Profileious,,
,181,Adult,Female,Naomi,Hound,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48812424/1/?bust=1603847604&width=450,,,,,bad_karma Shelter Profile,,
,181,Adult,Male,Thomas (SC),Shar-Pei,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48791090/1/?bust=1603847470&width=450,,,,,tea_baggins Shelter Profile,,
,181,Adult,Female,Hope (SC),Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48753242/1/?bust=1603847392&width=450,,,,,average_student Shelter Profile,,
,181,Adult,Female,Jesse (SC),Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48753152/1/?bust=1603771310&width=450,,,,,protect_ya_neck Shelter Profile,,
,181,Baby,Male,Noah,Cattle Dog,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48733148/1/?bust=1603771248&width=450,,,,,sloppy_wet Shelter Profile,,
,181,Adult,Female,Roo,Shepherd,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48726479/1/?bust=1603771276&width=450,,,,,matthew_high_dam Shelter Profileage,,
,181,Adult,Female,Sarah (GA),Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48719110/1/?bust=1603847491&width=450,,,,,imma_rage_quit Shelter Profile,,
,181,Adult,Female,Peanut,Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48682206/1/?bust=1603847426&width=450,,,,,xbox_sign_out Shelter Profile,,
,181,Adult,Male,Henry (TX),English Coonhound,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48678104/1/?bust=1603847409&width=450,,,,,magic_fetus Shelter Profile,,
,181,Adult,Male,Larry,Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48613028/1/?bust=1603848263&width=450,,,,,butt_smasher Shelter Profile,,
,181,Adult,Female,Lani,Schnauzer,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49619799/3/?bust=1603842790&width=450,,,,,mama_karma Shelter Profile,,
,181,Young,Male,Zach,Pug,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48557034/1/?bust=1603847499&width=450,,,,,google_was_my_id Shelter Profileea,,
,181,Adult,Female,Carly,Hound,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48554686/1/?bust=1603847448&width=450,,,,,i_was_a_mistake Shelter Profile,,
,181,Adult,Female,Yoshimi,Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48538225/1/?bust=1603847598&width=450,,,,,sold_mom_for_rp Shelter Profile,,
,181,Young,Male,Tokyo,Hound,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48438521/1/?bust=1603771316&width=450,,,,,dusty_bawls Shelter Profile,,
,181,Adult,Male,Gunner,Shepherd,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48413274/1/?bust=1603847426&width=450,,,,,zero_deaths Shelter Profile,,
,181,Baby,Male,Boomer G,Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48407541/1/?bust=1603901132&width=450,,,,,better_than_you Shelter Profile,,
,181,Young,Male,Tad,Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48303891/1/?bust=1603771286&width=450,,,,,do_not_leave_me Shelter Profile,,
,181,Adult,Female,Trout,Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48302692/1/?bust=1603847558&width=450,,,,,date_me Shelter Profile,,
,181,Adult,Female,Muffin,Black Mouth Cur,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48292843/1/?bust=1603771277&width=450,,,,,uncommon_name Shelter Profile,,
,181,Adult,Male,Chevy,American Bulldog,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48282296/1/?bust=1603847544&width=450,,,,,name_not_importa Shelter Profilent,,
,181,Adult,Female,Luna,Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48217287/1/?bust=1603847539&width=450,,,,,image_not_upload Shelter Profileed,,
,181,Senior,Male,Trooper,Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48178716/1/?bust=1603847582&width=450,,,,,i_boop_ur_nose Shelter Profile,,
,181,Adult,Female,Isabella,Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48149972/1/?bust=1603847587&width=450,,,,,Audacity Shelter Profile,,
,181,Adult,Male,Roger,Shepherd,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48065680/1/?bust=1603771302&width=450,,,,,JackSparrow Shelter Profile,,
,181,Adult,Female,Paloma,Boxer,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48048525/1/?bust=1603847437&width=450,,,,,RuthlessSlayer Shelter Profile,,
,181,Adult,Male,Dumpling,American Bulldog,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47970718/1/?bust=1603771265&width=450,,,,,InfernalHeir Shelter Profile,,
,181,Adult,Female,Thelma,Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47871295/1/?bust=1603847596&width=450,,,,,TheSilentBang Shelter Profile,,
,181,Adult,Female,Kiki,Staffordshire Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47869021/1/?bust=1603847392&width=450,,,,,DarkLord Shelter Profile,,
,181,Young,Male,Bailey and Lucy (TX),Australian Cattle Dog / Blue Heeler,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47795585/1/?bust=1603847591&width=450,,,,,NoTolerance Shelter Profile,,
,181,Senior,Male,Ray,Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47786722/1/?bust=1603847474&width=450,,,,,unfriend_now Shelter Profile,,
,181,Adult,Female,Layla Ali,American Bulldog,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47779695/1/?bust=1603847587&width=450,,,,,im_watching_you Shelter Profile,,
,181,Senior,Male,Lily and Thomas,Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47706330/1/?bust=1603847486&width=450,,,,,whos_ur_buddha Shelter Profile,,
,181,Senior,Female,Tilly,American Bulldog,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47684237/1/?bust=1603847427&width=450,,,,,cute_as_ducks Shelter Profile,,
,181,Senior,Male,Sally,Blue Lacy,Gray / Blue / Silver,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49620667/1/?bust=1603847195&width=450,,,,,prince_charming Shelter Profile,,
,181,Young,Female,Sable,American Staffordshire Terrier,Bicolor,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49344264/1/?bust=1601914858&width=450,,,,,godfather_part_4 Shelter Profile,,
,181,Young,Male,Brutus,Shepherd,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48434405/1/?bust=1594245441&width=450,,,,,oprah_wind_fury Shelter Profile,,
,181,Senior,Male,Leroy,Shar-Pei,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48797437/1/?bust=1601251162&width=450,,,,,google_me_now Shelter Profile,,
,181,Adult,Female,Leila,American Staffordshire Terrier,Apricot / Beige,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49604491/1/?bust=1603733916&width=450,,,,,thot_patrol Shelter Profile,,
,181,Young,Female,Dixie,Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49604474/1/?bust=1603733757&width=450,,,,,suck_my_popsicle Shelter Profile,,
,181,Baby,Female,Baby Girl,Mixed Breed,Apricot / Beige,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49566739/1/?bust=1603416226&width=450,,,,,how_you_doing Shelter Profile,,
,181,Adult,Female,Mama,Mixed Breed,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49540708/2/?bust=1603257029&width=450,,,,,mother_of_dragon Shelter Profiles,,
,181,Adult,Male,Hank,Mixed Breed,Merle (Blue),https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49540707/1/?bust=1603256799&width=450,,,,,epic_fail Shelter Profile,,
,181,Adult,Male,Carlos,American Bulldog,Apricot / Beige,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49503372/1/?bust=1602987430&width=450,,,,,tin_foil_hat Shelter Profile,,
,181,Adult,Female,Remi,American Staffordshire Terrier,Yellow / Tan / Blond / Fawn,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49411746/1/?bust=1602354084&width=450,,,,,yes_u_suck Shelter Profile,,
,181,Young,Female,Khanya,Mixed Breed,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48911340/1/?bust=1598666993&width=450,,,,,casanova Shelter Profile,,
,181,Adult,Female,Tigger,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49601113/1/?bust=1603876093&width=450,,,,,say_my_name Shelter Profile,,
,181,Adult,Female,Janie,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49599463/1/?bust=1603876095&width=450,,,,,sinking_swimmer Shelter Profile,,
,181,Adult,Male,Mister,Boxer,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49593365/1/?bust=1603824571&width=450,,,,,banana_hammock Shelter Profile,,
,181,Adult,Female,Roxanne,Rottweiler,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49579772/1/?bust=1603876158&width=450,,,,,crazy_cat_lady Shelter Profile,,
