id,shelterRegisterData,pet_age,pet_gender,pet_name,pet_breed,pet_color,pet_image_url,pet_profile_image1,pet_profile_image2,pet_profile_image3,,Shelter Data Profile,,
,181,Senior,Female,Mocha,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49575002/1/?bust=1603844089&width=450,,,,,me_for_president Shelter Profile,,
,181,Adult,Male,Rusty,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49569220/1/?bust=1603844088&width=450,,,,,cowgirl_up Shelter Profile,,
,181,Adult,Female,Buttercup,American Bulldog,Gray / Blue / Silver,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49569219/1/?bust=1603876096&width=450,,,,,real_name_hidden Shelter Profile,,
,181,Adult,Female,Savanna,American Staffordshire Terrier,Gray / Blue / Silver,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49569217/1/?bust=1603824588&width=450,,,,,anonymouse Shelter Profile,,
,181,Senior,Male,Thurston,American Staffordshire Terrier,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49569218/1/?bust=1603824635&width=450,,,,,12Nuns Shelter Profile,,
,181,Adult,Female,Brittany,Brittany Spaniel,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49566775/1/?bust=1603417183&width=450,,,,,AHungryPolarBear Shelter Profile,,
,181,Adult,Male,Mizu,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49566101/1/?bust=1603824610&width=450,,,,,aDistraction Shelter Profile,,
,181,Adult,Female,Mucky,American Staffordshire Terrier,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49566100/1/?bust=1603824637&width=450,,,,,XBoxShutDown Shelter Profile,,
,181,Adult,Female,Sugar,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49566099/1/?bust=1603892922&width=450,,,,,RollingBarrelz Shelter Profile,,
,181,Adult,Female,Slurpee,Chihuahua,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49551466/1/?bust=1603876096&width=450,,,,,Something Shelter Profile,,
,181,Senior,Male,Shotty,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49532923/1/?bust=1603824583&width=450,,,,,AllGoodNamesRGon Shelter Profilee,,
,181,Adult,Male,Magic,American Staffordshire Terrier,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49490130/1/?bust=1603844081&width=450,,,,,not_james_bond Shelter Profile,,
,181,Baby,Female,Piper (p),American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49452934/1/?bust=1603824567&width=450,,,,,itchy_and_scratc Shelter Profilehy,,
,181,Adult,Male,Rebel,German Shepherd Dog,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49432680/1/?bust=1603876097&width=450,,,,,dumbest_man_aliv Shelter Profilee,,
,181,Senior,Male,Buster,American Staffordshire Terrier,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49429296/1/?bust=1603876092&width=450,,,,,bros_before_hoes Shelter Profile,,
,181,Adult,Female,Minnie,Hound,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49425181/1/?bust=1603844074&width=450,,,,,laugh_till_u_pee Shelter Profile,,
,181,Adult,Male,River,Hound,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49425183/1/?bust=1603876093&width=450,,,,,hairy_poppins Shelter Profile,,
,181,Adult,Female,Emerson,Shepherd,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49425184/1/?bust=1603824651&width=450,,,,,rambo_was_real Shelter Profile,,
,181,Adult,Male,Billy,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49425179/1/?bust=1603824712&width=450,,,,,regina_phalange Shelter Profile,,
,181,Adult,Female,Sarah,Pointer,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49425182/1/?bust=1603824640&width=450,,,,,fedora_the_explo Shelter Profilerer,,
,469,Adult,Female,Julie,Cattle Dog,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49425178/1/?bust=1603824542&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Diamond,Chihuahua,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49425176/1/?bust=1603844069&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Jacob,Mastiff,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49425175/1/?bust=1603824670&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Indigo Blue,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49425172/1/?bust=1603824630&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Jethro,Beagle,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49421885/1/?bust=1603738215&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Ernesto,American Staffordshire Terrier,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49421884/1/?bust=1603824647&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Daisy Sue,Plott Hound,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49421883/1/?bust=1603824632&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Male,Ragatan,Belgian Shepherd / Malinois,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49622089/1/?bust=1603876094&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Female,Sarah Lee,Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49407283/1/?bust=1603844062&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Terrell,Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49407284/1/?bust=1603824657&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Male,Henry (p),Labrador Retriever,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49407282/1/?bust=1603844097&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Stanley,Basset Hound,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49407281/1/?bust=1603844073&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Bonbons,Chihuahua,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49396038/1/?bust=1603824651&width=450,,,,,Audre Shelter Profile,,
,469,Senior,Female,Caboose,Beagle,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49386659/1/?bust=1603844089&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Female,Monica (p),Labrador Retriever,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49373420/1/?bust=1603844082&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Male,Ross (p),Labrador Retriever,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49373421/1/?bust=1603844110&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Male,Brandon (p),Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49367039/1/?bust=1603824618&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Male,shadey,Boxer,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49341044/1/?bust=1603824606&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Bordeaux,Plott Hound,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49337919/1/?bust=1603757617&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Beignet,Labrador Retriever,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49306739/1/?bust=1603824637&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Plato,Plott Hound,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49264096/1/?bust=1603824580&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Male,Dante (p),Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49264098/1/?bust=1603824635&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Male,Jesus (p),American Bulldog,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49264097/1/?bust=1603824617&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Blue,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49245632/1/?bust=1603824620&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Chance,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49231664/1/?bust=1603824611&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Jackson,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49209499/1/?bust=1603824662&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Female,Hippie (p),American Staffordshire Terrier,Gray / Blue / Silver,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49170835/1/?bust=1603844063&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Mr.Boo,American Staffordshire Terrier,Gray / Blue / Silver,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49146704/1/?bust=1603824662&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Griselda,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49127910/1/?bust=1603824618&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Bully,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49098281/1/?bust=1603738238&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Taffy,Labrador Retriever,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49095784/1/?bust=1603824605&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Frankie,Shepherd,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49047731/1/?bust=1603844134&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Female,Shaman (p),Hound,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48992238/1/?bust=1603738181&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Blueberry Pibs,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48975481/1/?bust=1603824633&width=450,,,,,Audre Shelter Profile,,
,469,Senior,Male,Mugsy,American Staffordshire Terrier,Gray / Blue / Silver,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48972525/1/?bust=1603824677&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Ham,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48927668/1/?bust=1603824567&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Hop,German Shepherd Dog,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48742319/1/?bust=1603844100&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Savannah,Anatolian Shepherd,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48694759/1/?bust=1603824634&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Kibbles,Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48660897/1/?bust=1603757621&width=450,,,,,Audre Shelter Profile,,
,469,Senior,Female,Missy,German Shepherd Dog,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48498779/1/?bust=1603824604&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Chicken Wing,Terrier,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48294951/1/?bust=1603824614&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Jagger,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48139953/1/?bust=1603824645&width=450,,,,,Audre Shelter Profile,,
,469,Senior,Female,Lulu,Cocker Spaniel,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48122451/1/?bust=1603383211&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Butters,Boxer,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47982017/1/?bust=1603824620&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Calette,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47935679/1/?bust=1603824597&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Peanuts,Chihuahua,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49619909/1/?bust=1603844075&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Peter,American Bulldog,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49619911/1/?bust=1603844061&width=450,,,,,Audre Shelter Profile,,
,469,Young,Female,Rachel,Pit Bull Terrier,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49173275/6/?bust=1601912767&width=450,,,,,Audre Shelter Profile,,
,469,Young,Male,ACE,Pit Bull Terrier,Gray / Blue / Silver,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47763091/5/?bust=1586454776&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Chico,Beagle,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48943548/1/?bust=1598995054&width=450,,,,,Audre Shelter Profile,,
,469,Young,Male,Louie David,Pit Bull Terrier,,,,,,,Audre Shelter Profile,,
,469,Adult,Male,Macho,Chihuahua,Apricot / Beige,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48699506/6/?bust=1603393163&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Papa Elf,Pit Bull Terrier,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47801003/2/?bust=1603399985&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Puffy,Poodle,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49486815/1/?bust=1602877218&width=450,,,,,Audre Shelter Profile,,
,469,Young,Female,Bubbles,American Staffordshire Terrier,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49485842/1/crop/?bust=1602873822&width=450,,,,,Audre Shelter Profile,,
,469,Senior,Female,Princess,American Staffordshire Terrier,Red / Chestnut / Orange,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48832443/2/?bust=1597947163&width=450,,,,,Audre Shelter Profile,,
,469,Young,Female,Daisy,Pit Bull Terrier,Golden,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47762376/1/?bust=1586443259&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Female,Francine,Pit Bull Terrier,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49609512/1/?bust=1603760290&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Male,Frank,Pit Bull Terrier,Gray / Blue / Silver,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49609439/1/?bust=1603759497&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Isabelle,Basset Hound,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49553188/3/?bust=1603336025&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Male,Paco,Feist,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49553099/1/?bust=1603335829&width=450,,,,,Audre Shelter Profile,,
,469,Young,Female,Franny,Hound,Golden,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49501609/3/?bust=1602974716&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Female,Jersey,Hound,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49096352/4/?bust=1600819089&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Rio,Maltese,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48837783/2/?bust=1597980375&width=450,,,,,Audre Shelter Profile,,
,469,Senior,Male,Vance,Chihuahua,Golden,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48837776/2/?bust=1597980046&width=450,,,,,Audre Shelter Profile,,
,469,Young,Male,Tyrian,American Bulldog,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48719073/1/?bust=1596847821&width=450,,,,,Audre Shelter Profile,,
,469,Senior,Male,Riley the Lab,Labrador Retriever,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48719049/3/?bust=1596847568&width=450,,,,,Audre Shelter Profile,,
,469,Senior,Female,Piggy,Pit Bull Terrier,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48719043/1/?bust=1596847171&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Junior,Jack Russell Terrier,Bicolor,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49623667/1/?bust=1603893945&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Wonton,Dachshund,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49620610/4/crop/?bust=1603846894&width=450,,,,,Audre Shelter Profile,,
,469,Senior,Female,Chatty,Chihuahua,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49619476/2/?bust=1603840060&width=450,,,,,Audre Shelter Profile,,
,469,Senior,Male,TEETER,Beagle,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49619926/1/?bust=1603844175&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Rocky,Pit Bull Terrier,Gray / Blue / Silver,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47726184/5/?bust=1597070682&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Male,Jerome,Jack Russell Terrier,"Tricolor (Brown, Black, & White)",https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49613978/1/?bust=1603816750&width=450,,,,,Audre Shelter Profile,,
,469,Young,Male,Cambridge,Chihuahua,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49599784/2/?bust=1603674037&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Chamomile,Chihuahua,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49599779/4/?bust=1603673903&width=450,,,,,Audre Shelter Profile,,
,469,Young,Female,Midge,Poodle,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49591381/2/?bust=1603583094&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Domino,Pit Bull Terrier,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49577460/2/?bust=1603487610&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Momma,Labrador Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49546105/1/?bust=1603300341&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Butterscotch,Golden Retriever,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49546440/2/crop/?bust=1603386589&width=450,,,,,Audre Shelter Profile,,
,469,Baby,Female,Gucci,Pit Bull Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49545917/4/?bust=1603299800&width=450,,,,,Audre Shelter Profile,,
,469,Young,Male,Kimball,Husky,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49386398/2/?bust=1602183853&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Cara,Hound,Brown / Chocolate,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49217742/1/?bust=1601569791&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Calypso,American Staffordshire Terrier,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49198369/1/crop/?bust=1601072516&width=450,,,,,Audre Shelter Profile,,
,469,Young,Female,Sunlight,Redbone Coonhound,Golden,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49044135/5/?bust=1603130465&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,Pinky,American Bulldog,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48234885/1/?bust=1592308998&width=450,,,,,Audre Shelter Profile,,
,469,Young,Male,Bo & Ripley (BONDED PAIR),Miniature Pinscher,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47969114/1/?bust=1589231595&width=450,,,,,Audre Shelter Profile,,
,469,Senior,Female,SUNDAY,Poodle,White / Cream,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49249044/6/?bust=1601254836&width=450,,,,,Audre Shelter Profile,,
,469,Young,Female,TIFFANY,Bull Terrier,Bicolor,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49076141/4/?bust=1599961220&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,RAVEN,American Staffordshire Terrier,Bicolor,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49076017/6/?bust=1602540804&width=450,,,,,Audre Shelter Profile,,
,469,Young,Male,ZEUS,Pit Bull Terrier,Harlequin,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48798137/1/?bust=1597627971&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,SHELLY,Mixed Breed,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48600285/4/?bust=1599002713&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Male,Bebe,Chihuahua,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49590637/1/?bust=1603577400&width=450,,,,,Audre Shelter Profile,,
,469,Young,Female,"Muneca 45939 ""Courtesy Post""",Pit Bull Terrier,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48252175/1/?bust=1592440600&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,"Mollie 45137 ""Courtesy Post""",Pit Bull Terrier,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48252074/1/?bust=1592440338&width=450,,,,,Audre Shelter Profile,,
,469,Adult,Female,"Cherokee 43944 ""Courtesy Post""",Pit Bull Terrier,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48252047/1/?bust=1592440059&width=450,,,,,Audre Shelter Profile,,
,472,Adult,Female,"ANNIE 42615 ""Courtesy Post""",Pit Bull Terrier,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48252015/1/?bust=1592439650&width=450,,,,,Audre Shelter Profile,,
,470,Adult,Female,"Nala 45460 ""Courtesy Post""",Pit Bull Terrier,Black,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48251989/1/?bust=1592439319&width=450,,,,,Audrey Shelter Profile,,
,471,Adult,Male,"Champ 45310 ""Courtesy Post""",Pit Bull Terrier,Brindle,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48251845/1/?bust=1592438989&width=450,,,,,Audrie Shelter Profile,,
,,,,,,,,,,,,Audry Shelter Profile,,